Date,SPY,GLD
2000-09-11,,95.24030303955078
2000-09-12,,94.54399108886719
2000-09-13,,94.7926254272461
2000-09-14,,95.27020263671875
2000-09-15,,93.18585205078125
2000-09-18,,92.32816314697266
2000-09-19,,93.1658935546875
2000-09-20,,92.47779846191406
2000-09-21,,91.07162475585938
2000-09-22,,92.72711181640625
2000-09-25,,92.06890106201172
2000-09-26,,90.89209747314453
2000-09-27,,91.37078094482422
2000-09-28,,92.547607421875
2000-09-29,,91.66999053955078
2000-10-02,,91.80961608886719
2000-10-03,,90.95196533203125
2000-10-04,,91.70988464355469
2000-10-05,,92.02901458740234
2000-10-06,,90.03443908691406
2000-10-09,,89.35633850097656
2000-10-10,,87.88035583496094
2000-10-11,,87.14229583740234
2000-10-12,,84.96829223632812
2000-10-13,,87.80056762695312
2000-10-16,,88.19943237304688
2000-10-17,,86.00543212890625
2000-10-18,,85.68629455566406
2000-10-19,,88.91753387451172
2000-10-20,,89.29644775390625
2000-10-23,,89.69537353515625
2000-10-24,,89.09703826904297
2000-10-25,,87.00271606445312
2000-10-26,,87.2420654296875
2000-10-27,,88.89756774902344
2000-10-30,,89.69537353515625
2000-10-31,,91.24117279052734
2000-11-01,,90.93206024169922
2000-11-02,,91.08158111572266
2000-11-03,,91.13145446777344
2000-11-06,,91.76972961425781
2000-11-07,,91.74977111816406
2000-11-08,,89.71531677246094
2000-11-09,,89.37628173828125
2000-11-10,,87.20215606689453
2000-11-13,,86.52405548095703
2000-11-14,,88.79783630371094
2000-11-15,,89.07704162597656
2000-11-16,,87.68086242675781
2000-11-17,,87.21214294433594
2000-11-20,,85.9655532836914
2000-11-21,,86.40434265136719
2000-11-22,,84.34001159667969
2000-11-24,,86.0652847290039
2000-11-27,,86.82318115234375
2000-11-28,,85.32728576660156
2000-11-29,,85.167724609375
2000-11-30,,84.42970275878906
2000-12-01,,84.3898696899414
2000-12-04,,85.10790252685547
2000-12-05,,87.9002685546875
2000-12-06,,86.49411010742188
2000-12-07,,85.30733489990234
2000-12-08,,85.50677490234375
2000-12-11,,88.47867584228516
2000-12-12,,88.09972381591797
2000-12-13,,86.89302825927734
2000-12-14,,85.78599548339844
2000-12-15,,83.84843444824219
2000-12-18,,84.96878814697266
2000-12-19,,83.23816680908203
2000-12-20,,80.82737731933594
2000-12-21,,81.38758087158203
2000-12-22,,83.82842254638672
2000-12-26,,84.72872924804688
2000-12-27,,85.3488998413086
2000-12-28,,85.6090316772461
2000-12-29,,83.98847961425781
2001-01-02,,82.4679183959961
2001-01-03,,86.42931365966797
2001-01-04,,85.49899291992188
2001-01-05,,82.70804595947266
2001-01-08,,83.34822845458984
2001-01-09,,83.12815856933594
2001-01-10,,84.58869171142578
2001-01-11,,84.66870880126953
2001-01-12,,84.50865173339844
2001-01-16,,85.04883575439453
2001-01-17,,85.43897247314453
2001-01-18,,86.28923797607422
2001-01-19,,85.7990951538086
2001-01-22,,86.3692398071289
2001-01-23,,87.04950714111328
2001-01-24,,87.30960845947266
2001-01-25,,87.0895004272461
2001-01-26,,86.98948669433594
2001-01-29,,87.4536361694336
2001-01-30,,88.221923828125
2001-01-31,,87.72254943847656
2001-02-01,,88.30513000488281
2001-02-02,,86.30125427246094
2001-02-05,,86.93508911132812
2001-02-06,,86.67899322509766
2001-02-07,,86.23081970214844
2001-02-08,,85.22565460205078
2001-02-09,,84.40619659423828
2001-02-12,,85.3729476928711
2001-02-13,,84.67507934570312
2001-02-14,,84.54707336425781
2001-02-15,,85.36652374267578
2001-02-16,,83.48429107666016
2001-02-20,,82.19747161865234
2001-02-21,,80.42408752441406
2001-02-22,,80.54570007324219
2001-02-23,,80.00151824951172
2001-02-26,,81.70448303222656
2001-02-27,,80.94905090332031
2001-02-28,,79.3548812866211
2001-03-01,,79.77103424072266
2001-03-02,,79.13719940185547
2001-03-05,,79.86064910888672
2001-03-06,,80.71855926513672
2001-03-07,,81.29476165771484
2001-03-08,,81.38439178466797
2001-03-09,,78.9771957397461
2001-03-12,,75.59680938720703
2001-03-13,,76.83880615234375
2001-03-14,,75.32154846191406
2001-03-15,,75.34073638916016
2001-03-16,,73.8296127319336
2001-03-19,,75.33172607421875
2001-03-20,,73.30963134765625
2001-03-21,,72.06427764892578
2001-03-22,,71.33245086669922
2001-03-23,,73.48936462402344
2001-03-26,,74.42660522460938
2001-03-27,,75.94801330566406
2001-03-28,,73.84889221191406
2001-03-29,,74.13134002685547
2001-03-30,,74.9081039428711
2001-04-02,,73.30963134765625
2001-04-03,,70.86383056640625
2001-04-04,,71.15912628173828
2001-04-05,,73.85530853271484
2001-04-06,,72.73188018798828
2001-04-09,,73.54074096679688
2001-04-10,,74.88239288330078
2001-04-11,,74.9337387084961
2001-04-12,,76.29463958740234
2001-04-16,,75.49224853515625
2001-04-17,,76.55783081054688
2001-04-18,,79.60063171386719
2001-04-19,,80.65985870361328
2001-04-20,,79.92161560058594
2001-04-23,,78.47085571289062
2001-04-24,,78.04717254638672
2001-04-25,,79.06784057617188
2001-04-26,,79.4209213256836
2001-04-27,,80.74331665039062
2001-04-30,,81.3082275390625
2001-05-01,,81.55858612060547
2001-05-02,,81.41094970703125
2001-05-03,,80.3774185180664
2001-05-04,,81.7447280883789
2001-05-07,,81.03858184814453
2001-05-08,,81.00009155273438
2001-05-09,,80.65985870361328
2001-05-10,,80.89740753173828
2001-05-11,,80.33890533447266
2001-05-14,,80.49935913085938
2001-05-15,,80.87167358398438
2001-05-16,,82.77825927734375
2001-05-17,,82.90666198730469
2001-05-18,,83.2854232788086
2001-05-21,,84.5114974975586
2001-05-22,,84.40237426757812
2001-05-23,,82.9708251953125
2001-05-24,,83.21478271484375
2001-05-25,,82.23262786865234
2001-05-29,,81.57781219482422
2001-05-30,,80.4352035522461
2001-05-31,,80.85244750976562
2001-06-01,,81.35317993164062
2001-06-04,,81.7447280883789
2001-06-05,,82.68196868896484
2001-06-06,,81.9950942993164
2001-06-07,,82.29039001464844
2001-06-08,,81.5264663696289
2001-06-11,,80.94876098632812
2001-06-12,,80.8074951171875
2001-06-13,,80.11417388916016
2001-06-14,,78.3167724609375
2001-06-15,,78.44295501708984
2001-06-18,,78.06314086914062
2001-06-19,,78.40432739257812
2001-06-20,,78.8163070678711
2001-06-21,,79.71114349365234
2001-06-22,,79.08670806884766
2001-06-25,,78.35929107666016
2001-06-26,,78.24978637695312
2001-06-27,,78.20475006103516
2001-06-28,,78.6360855102539
2001-06-29,,78.92576599121094
2001-07-02,,79.91072082519531
2001-07-03,,79.8914566040039
2001-07-05,,78.33349609375
2001-07-06,,76.64041137695312
2001-07-09,,77.05880737304688
2001-07-10,,76.1318359375
2001-07-11,,76.20907592773438
2001-07-12,,78.0180435180664
2001-07-13,,78.69402313232422
2001-07-16,,77.70906066894531
2001-07-17,,78.43650817871094
2001-07-18,,77.90216827392578
2001-07-19,,78.58457946777344
2001-07-20,,78.11463928222656
2001-07-23,,76.57598876953125
2001-07-24,,75.8357162475586
2001-07-25,,76.67259979248047
2001-07-26,,77.47730255126953
2001-07-27,,77.7734375
2001-07-30,,77.79917907714844
2001-07-31,,78.1210708618164
2001-08-01,,78.61038208007812
2001-08-02,,78.93220520019531
2001-08-03,,78.5008773803711
2001-08-06,,77.44512176513672
2001-08-07,,77.7476806640625
2001-08-08,,76.30563354492188
2001-08-09,,76.53095245361328
2001-08-10,,76.794921875
2001-08-13,,76.81420135498047
2001-08-14,,76.78205108642578
2001-08-15,,76.11892700195312
2001-08-16,,76.3829116821289
2001-08-17,,75.15971374511719
2001-08-20,,75.85499572753906
2001-08-21,,74.56104278564453
2001-08-22,,75.33357238769531
2001-08-23,,75.06317901611328
2001-08-24,,76.62107849121094
2001-08-27,,76.16401672363281
2001-08-28,,75.05030822753906
2001-08-29,,74.38080596923828
2001-08-30,,72.95160675048828
2001-08-31,,73.4859619140625
2001-09-04,,73.01602172851562
2001-09-05,,73.19627380371094
2001-09-06,,71.31001281738281
2001-09-07,,69.99031066894531
2001-09-10,,70.84648132324219
2001-09-17,,67.14486694335938
2001-09-18,,66.98393249511719
2001-09-19,,65.63199615478516
2001-09-20,,63.54618835449219
2001-09-21,,62.860591888427734
2001-09-24,,65.07056427001953
2001-09-25,,65.7490005493164
2001-09-26,,65.51638793945312
2001-09-27,,66.08503723144531
2001-09-28,,67.48724365234375
2001-10-01,,67.37740325927734
2001-10-02,,68.2238998413086
2001-10-03,,69.36763763427734
2001-10-04,,69.42582702636719
2001-10-05,,69.29009246826172
2001-10-08,,68.83780670166016
2001-10-09,,68.4694595336914
2001-10-10,,69.99444580078125
2001-10-11,,71.08004760742188
2001-10-12,,70.75695037841797
2001-10-15,,70.62769317626953
2001-10-16,,71.07356262207031
2001-10-17,,69.56147766113281
2001-10-18,,69.41285705566406
2001-10-19,,69.36763763427734
2001-10-22,,70.73753356933594
2001-10-23,,70.37570190429688
2001-10-24,,70.18834686279297
2001-10-25,,71.44833374023438
2001-10-26,,71.28677368164062
2001-10-29,,69.43225860595703
2001-10-30,,68.59867858886719
2001-10-31,,68.36608123779297
2001-11-01,,70.11721801757812
2001-11-02,,70.59539794921875
2001-11-05,,71.5194091796875
2001-11-06,,72.63086700439453
2001-11-07,,72.5339584350586
2001-11-08,,72.76007843017578
2001-11-09,,72.83763122558594
2001-11-12,,72.39177703857422
2001-11-13,,74.02014923095703
2001-11-14,,74.09124755859375
2001-11-15,,74.22695922851562
2001-11-16,,73.89739227294922
2001-11-19,,74.80852508544922
2001-11-20,,74.18170166015625
2001-11-21,,73.69058990478516
2001-11-23,,74.75035858154297
2001-11-26,,74.9118881225586
2001-11-27,,74.58883666992188
2001-11-28,,73.23825073242188
2001-11-29,,74.22695922851562
2001-11-30,,73.69707489013672
2001-12-03,,73.25765228271484
2001-12-04,,74.49832916259766
2001-12-05,,75.86180114746094
2001-12-06,,75.82298278808594
2001-12-07,,75.31898498535156
2001-12-10,,73.91027069091797
2001-12-11,,73.7616958618164
2001-12-12,,73.84568786621094
2001-12-13,,72.4111328125
2001-12-14,,73.10257720947266
2001-12-17,,73.85859680175781
2001-12-18,,74.29803466796875
2001-12-19,,74.82142639160156
2001-12-20,,74.08477783203125
2001-12-21,,74.53413391113281
2001-12-24,,74.39146423339844
2001-12-26,,74.79998779296875
2001-12-27,,75.25384521484375
2001-12-28,,75.21493530273438
2001-12-31,,74.11264038085938
2002-01-02,,74.91020202636719
2002-01-03,,75.75962829589844
2002-01-04,,76.26536560058594
2002-01-07,,75.72720336914062
2002-01-08,,75.55210876464844
2002-01-09,,74.93612670898438
2002-01-10,,75.26679229736328
2002-01-11,,74.52766418457031
2002-01-14,,74.0608139038086
2002-01-15,,74.663818359375
2002-01-16,,73.15298461914062
2002-01-17,,73.70415496826172
2002-01-18,,73.36698913574219
2002-01-22,,72.8612289428711
2002-01-23,,73.41883850097656
2002-01-24,,73.64579772949219
2002-01-25,,73.62635803222656
2002-01-28,,73.82736206054688
2002-01-29,,71.50604248046875
2002-01-30,,72.53702545166016
2002-01-31,,73.38642883300781
2002-02-01,,73.04280090332031
2002-02-04,,71.22725677490234
2002-02-05,,70.786376953125
2002-02-06,,70.48158264160156
2002-02-07,,70.04067993164062
2002-02-08,,71.38290405273438
2002-02-11,,72.25821685791016
2002-02-12,,72.0312728881836
2002-02-13,,72.79641723632812
2002-02-14,,72.66024780273438
2002-02-15,,71.90158081054688
2002-02-19,,70.52049255371094
2002-02-20,,71.70709228515625
2002-02-21,,70.22225189208984
2002-02-22,,71.09107971191406
2002-02-25,,72.26473236083984
2002-02-26,,72.11559295654297
2002-02-27,,72.39437866210938
2002-02-28,,72.07018280029297
2002-03-01,,73.74955749511719
2002-03-04,,75.05284881591797
2002-03-05,,74.81295776367188
2002-03-06,,75.70126342773438
2002-03-07,,75.53910827636719
2002-03-08,,75.85688018798828
2002-03-11,,76.01895141601562
2002-03-12,,75.97357177734375
2002-03-13,,75.24087524414062
2002-03-14,,75.13713073730469
2002-03-15,,75.85308074951172
2002-03-18,,75.86605834960938
2002-03-19,,76.3732681274414
2002-03-20,,74.9361801147461
2002-03-21,,74.96870422363281
2002-03-22,,74.8061752319336
2002-03-25,,73.87625885009766
2002-03-26,,74.30545806884766
2002-03-27,,74.50054168701172
2002-03-28,,74.46803283691406
2002-04-01,,74.50054168701172
2002-04-02,,74.0908432006836
2002-04-03,,73.57061767578125
2002-04-04,,73.2650375366211
2002-04-05,,73.27803802490234
2002-04-08,,73.4340591430664
2002-04-09,,72.92039489746094
2002-04-10,,73.74623107910156
2002-04-11,,71.9124755859375
2002-04-12,,72.45218658447266
2002-04-15,,71.89945983886719
2002-04-16,,73.60968017578125
2002-04-17,,73.45358276367188
2002-04-18,,73.13499450683594
2002-04-19,,73.40158081054688
2002-04-22,,72.1790771484375
2002-04-23,,71.8669662475586
2002-04-24,,71.14515686035156
2002-04-25,,71.18419647216797
2002-04-26,,69.83165740966797
2002-04-29,,69.48699951171875
2002-04-30,,70.13727569580078
2002-05-01,,70.99562072753906
2002-05-02,,70.72248840332031
2002-05-03,,69.95519256591797
2002-05-06,,68.58313751220703
2002-05-07,,68.3425521850586
2002-05-08,,70.88504791259766
2002-05-09,,70.06574249267578
2002-05-10,,68.74571228027344
2002-05-13,,70.14378356933594
2002-05-14,,71.671875
2002-05-15,,71.392333984375
2002-05-16,,71.762939453125
2002-05-17,,72.11405944824219
2002-05-20,,71.33377838134766
2002-05-21,,70.68347930908203
2002-05-22,,70.83953857421875
2002-05-23,,71.5938720703125
2002-05-24,,70.677001953125
2002-05-28,,70.2933349609375
2002-05-29,,69.77313232421875
2002-05-30,,69.5780258178711
2002-05-31,,69.7210693359375
2002-06-03,,67.86788940429688
2002-06-04,,68.03690338134766
2002-06-05,,68.67415618896484
2002-06-06,,67.27613067626953
2002-06-07,,67.19806671142578
2002-06-10,,67.45821380615234
2002-06-11,,66.30072021484375
2002-06-12,,66.7038803100586
2002-06-13,,66.03411102294922
2002-06-14,,65.93658447265625
2002-06-17,,67.7052993774414
2002-06-18,,68.25801849365234
2002-06-19,,66.66486358642578
2002-06-20,,65.81303405761719
2002-06-21,,64.78394317626953
2002-06-24,,65.123291015625
2002-06-25,,63.66160583496094
2002-06-26,,63.76600646972656
2002-06-27,,64.88188171386719
2002-06-28,,64.57518005371094
2002-07-01,,63.31572341918945
2002-07-02,,61.97152328491211
2002-07-03,,62.32389450073242
2002-07-05,,64.80357360839844
2002-07-08,,63.9943733215332
2002-07-09,,62.38262939453125
2002-07-10,,60.111820220947266
2002-07-11,,60.60121536254883
2002-07-12,,59.93562316894531
2002-07-15,,60.25535202026367
2002-07-16,,59.09384536743164
2002-07-17,,59.2112922668457
2002-07-18,,57.29283905029297
2002-07-19,,55.27649688720703
2002-07-22,,53.638587951660156
2002-07-23,,52.17042922973633
2002-07-24,,55.28302764892578
2002-07-25,,54.81320571899414
2002-07-26,,55.857234954833984
2002-07-29,,58.57832336425781
2002-07-30,,59.34181213378906
2002-07-31,,59.48537826538086
2002-08-01,,57.932334899902344
2002-08-02,,56.63378143310547
2002-08-05,,54.66311264038086
2002-08-06,,56.50326919555664
2002-08-07,,57.488616943359375
2002-08-08,,59.34836196899414
2002-08-09,,59.57020950317383
2002-08-12,,59.13301086425781
2002-08-13,,58.056304931640625
2002-08-14,,60.17707443237305
2002-08-15,,61.01231384277344
2002-08-16,,60.8296012878418
2002-08-19,,62.25212097167969
2002-08-20,,61.59307861328125
2002-08-21,,62.48051452636719
2002-08-22,,63.08738708496094
2002-08-23,,61.7301025390625
2002-08-26,,62.16081237792969
2002-08-27,,61.44296646118164
2002-08-28,,60.09874725341797
2002-08-29,,60.124855041503906
2002-08-30,,59.88996887207031
2002-09-03,,57.60602951049805
2002-09-04,,58.42825698852539
2002-09-05,,57.932334899902344
2002-09-06,,58.728424072265625
2002-09-09,,59.159114837646484
2002-09-10,,59.83772277832031
2002-09-11,,59.465782165527344
2002-09-12,,58.36952209472656
2002-09-13,,58.51308822631836
2002-09-16,,58.65665054321289
2002-09-17,,57.312435150146484
2002-09-18,,56.738155364990234
2002-09-19,,55.26996612548828
2002-09-20,,55.28831100463867
2002-09-23,,54.836063385009766
2002-09-24,,53.9511833190918
2002-09-25,,55.28831100463867
2002-09-26,,56.19287109375
2002-09-27,,54.23957061767578
2002-09-30,,53.61030960083008
2002-10-01,,56.186309814453125
2002-10-02,,54.50177764892578
2002-10-03,,53.9511833190918
2002-10-04,,52.96146011352539
2002-10-07,,51.866798400878906
2002-10-08,,52.6795654296875
2002-10-09,,51.19169235229492
2002-10-10,,52.849998474121094
2002-10-11,,55.163787841796875
2002-10-14,,55.47185516357422
2002-10-15,,58.13959884643555
2002-10-16,,56.73032760620117
2002-10-17,,57.857730865478516
2002-10-18,,58.10024642944336
2002-10-21,,59.103126525878906
2002-10-22,,58.677059173583984
2002-10-23,,59.122798919677734
2002-10-24,,57.91671371459961
2002-10-25,,59.122798919677734
2002-10-28,,58.73604202270508
2002-10-29,,58.054386138916016
2002-10-30,,58.618072509765625
2002-10-31,,58.021629333496094
2002-11-01,,59.16865158081055
2002-11-04,,59.732357025146484
2002-11-05,,60.20430374145508
2002-11-06,,60.98429489135742
2002-11-07,,59.489845275878906
2002-11-08,,58.76227569580078
2002-11-11,,57.8512077331543
2002-11-12,,58.309993743896484
2002-11-13,,58.368995666503906
2002-11-14,,59.470184326171875
2002-11-15,,59.90935516357422
2002-11-18,,59.30632019042969
2002-11-19,,59.2276611328125
2002-11-20,,60.54510498046875
2002-11-21,,61.67253112792969
2002-11-22,,61.2333984375
2002-11-25,,61.2727165222168
2002-11-26,,60.1059684753418
2002-11-27,,61.797061920166016
2002-11-29,,61.60043716430664
2002-12-02,,61.69875717163086
2002-12-03,,60.87287902832031
2002-12-04,,60.597591400146484
2002-12-05,,59.929019927978516
2002-12-06,,60.322269439697266
2002-12-09,,58.6639518737793
2002-12-10,,59.450523376464844
2002-12-11,,59.50295639038086
2002-12-12,,59.496376037597656
2002-12-13,,58.5590934753418
2002-12-16,,60.0732307434082
2002-12-17,,59.54883575439453
2002-12-18,,58.86061096191406
2002-12-19,,58.441104888916016
2002-12-20,,59.27498245239258
2002-12-23,,59.29475784301758
2002-12-24,,58.85345458984375
2002-12-26,,58.879817962646484
2002-12-27,,57.55583190917969
2002-12-30,,58.036705017089844
2002-12-31,,58.11572265625
2003-01-02,,59.986392974853516
2003-01-03,,60.170806884765625
2003-01-06,,61.23126220703125
2003-01-07,,61.07981491088867
2003-01-08,,60.1971435546875
2003-01-09,,61.13251495361328
2003-01-10,,61.29715347290039
2003-01-13,,61.277366638183594
2003-01-14,,61.475006103515625
2003-01-15,,60.86243438720703
2003-01-16,,60.61210632324219
2003-01-17,,59.71633529663086
2003-01-21,,58.78757858276367
2003-01-22,,58.07622528076172
2003-01-23,,58.431880950927734
2003-01-24,,56.89716720581055
2003-01-27,,56.11988830566406
2003-01-28,,56.53486633300781
2003-01-29,,56.9630012512207
2003-01-30,,55.61269760131836
2003-01-31,,56.686378479003906
2003-02-03,,56.79834747314453
2003-02-04,,56.23847198486328
2003-02-05,,55.88934326171875
2003-02-06,,55.62589645385742
2003-02-07,,54.94743347167969
2003-02-10,,55.33607864379883
2003-02-11,,54.954044342041016
2003-02-12,,54.07795715332031
2003-02-13,,54.24265670776367
2003-02-14,,55.42828369140625
2003-02-18,,56.40312576293945
2003-02-19,,56.106746673583984
2003-02-20,,55.54681396484375
2003-02-21,,56.106746673583984
2003-02-24,,55.19775390625
2003-02-25,,55.639060974121094
2003-02-26,,54.828861236572266
2003-02-27,,55.55342102050781
2003-02-28,,55.92230224609375
2003-03-03,,55.38874435424805
2003-03-04,,54.50609588623047
2003-03-05,,54.96719741821289
2003-03-06,,54.50609588623047
2003-03-07,,54.88158416748047
2003-03-10,,53.5641975402832
2003-03-11,,53.03724670410156
2003-03-12,,53.392906188964844
2003-03-13,,55.23728561401367
2003-03-14,,55.41510772705078
2003-03-17,,57.16061019897461
2003-03-18,,57.4965705871582
2003-03-19,,57.93788146972656
2003-03-20,,58.063011169433594
2003-03-21,,59.30238723754883
2003-03-24,,57.33158874511719
2003-03-25,,57.880489349365234
2003-03-26,,57.58949661254883
2003-03-27,,57.635765075683594
2003-03-28,,57.34478759765625
2003-03-31,,56.04195785522461
2003-04-01,,56.90170669555664
2003-04-02,,58.277286529541016
2003-04-03,,57.99951171875
2003-04-04,,58.34342575073242
2003-04-07,,58.23100280761719
2003-04-08,,58.32356262207031
2003-04-09,,57.556419372558594
2003-04-10,,57.87385177612305
2003-04-11,,57.635765075683594
2003-04-14,,58.826202392578125
2003-04-15,,59.3751220703125
2003-04-16,,58.36327362060547
2003-04-17,,59.229637145996094
2003-04-21,,59.28915023803711
2003-04-22,,60.406761169433594
2003-04-23,,60.96234130859375
2003-04-24,,60.420005798339844
2003-04-25,,59.67273712158203
2003-04-28,,60.704437255859375
2003-04-29,,60.91604995727539
2003-04-30,,60.78375244140625
2003-05-01,,60.77716827392578
2003-05-02,,61.64351272583008
2003-05-05,,61.52442932128906
2003-05-06,,62.106475830078125
2003-05-07,,61.76256561279297
2003-05-08,,61.14089584350586
2003-05-09,,61.98740768432617
2003-05-12,,62.74794006347656
2003-05-13,,62.63552474975586
2003-05-14,,62.50328063964844
2003-05-15,,62.900054931640625
2003-05-16,,62.74134063720703
2003-05-19,,61.273162841796875
2003-05-20,,61.14750671386719
2003-05-21,,61.273162841796875
2003-05-22,,61.8815803527832
2003-05-23,,62.00722885131836
2003-05-27,,63.091854095458984
2003-05-28,,63.27037811279297
2003-05-29,,63.105072021484375
2003-05-30,,64.11689758300781
2003-06-02,,64.3814697265625
2003-06-03,,64.64596557617188
2003-06-04,,65.57847595214844
2003-06-05,,65.90251922607422
2003-06-06,,65.64462280273438
2003-06-09,,64.97669982910156
2003-06-10,,65.63798522949219
2003-06-11,,66.33244323730469
2003-06-12,,66.53742980957031
2003-06-13,,65.84302520751953
2003-06-16,,67.2318344116211
2003-06-17,,67.2318344116211
2003-06-18,,67.17229461669922
2003-06-19,,66.14723205566406
2003-06-20,,66.0012435913086
2003-06-23,,65.3241958618164
2003-06-24,,65.39054870605469
2003-06-25,,64.73348236083984
2003-06-26,,65.5764389038086
2003-06-27,,64.81977844238281
2003-06-30,,64.79988098144531
2003-07-01,,65.39724731445312
2003-07-02,,66.22023010253906
2003-07-03,,65.5365982055664
2003-07-07,,66.8375244140625
2003-07-08,,67.13622283935547
2003-07-09,,66.75788879394531
2003-07-10,,65.90830993652344
2003-07-11,,66.53221893310547
2003-07-14,,66.85742950439453
2003-07-15,,66.71138763427734
2003-07-16,,66.31978607177734
2003-07-17,,65.3773193359375
2003-07-18,,66.04771423339844
2003-07-21,,65.23127746582031
2003-07-22,,65.822021484375
2003-07-23,,65.86846160888672
2003-07-24,,65.37067413330078
2003-07-25,,66.52558135986328
2003-07-28,,66.27999877929688
2003-07-29,,65.97465515136719
2003-07-30,,65.81536865234375
2003-07-31,,65.96802520751953
2003-08-01,,65.38398742675781
2003-08-04,,65.38398742675781
2003-08-05,,63.99673843383789
2003-08-06,,64.36844635009766
2003-08-07,,65.04547119140625
2003-08-08,,65.23127746582031
2003-08-11,,65.47688293457031
2003-08-12,,66.07422637939453
2003-08-13,,65.73573303222656
2003-08-14,,65.91495513916016
2003-08-15,,66.12069702148438
2003-08-18,,66.6915054321289
2003-08-19,,66.94371032714844
2003-08-20,,66.67155456542969
2003-08-21,,66.88397979736328
2003-08-22,,66.22023010253906
2003-08-25,,66.32646942138672
2003-08-26,,66.4459228515625
2003-08-27,,66.4658203125
2003-08-28,,66.87735748291016
2003-08-29,,67.32866668701172
2003-09-02,,68.23133087158203
2003-09-03,,68.60301971435547
2003-09-04,,68.63621520996094
2003-09-05,,68.25125885009766
2003-09-08,,68.8154296875
2003-09-09,,68.36410522460938
2003-09-10,,67.67383575439453
2003-09-11,,67.87297058105469
2003-09-12,,67.99903106689453
2003-09-15,,67.7601318359375
2003-09-16,,68.74907684326172
2003-09-17,,68.61632537841797
2003-09-18,,69.42603302001953
2003-09-19,,69.07292175292969
2003-09-22,,68.32671356201172
2003-09-23,,68.58656311035156
2003-09-24,,67.36727905273438
2003-09-25,,66.81424713134766
2003-09-26,,66.5943603515625
2003-09-29,,67.24734497070312
2003-09-30,,66.5943603515625
2003-10-01,,68.01358032226562
2003-10-02,,68.26004028320312
2003-10-03,,68.8863754272461
2003-10-06,,69.19951629638672
2003-10-07,,69.4660415649414
2003-10-08,,69.2928237915039
2003-10-09,,69.47936248779297
2003-10-10,,69.67259216308594
2003-10-13,,69.8924560546875
2003-10-14,,70.13899993896484
2003-10-15,,69.95240020751953
2003-10-16,,70.23226165771484
2003-10-17,,69.4660415649414
2003-10-20,,69.9857177734375
2003-10-21,,69.8658218383789
2003-10-22,,68.98634338378906
2003-10-23,,68.85971069335938
2003-10-24,,69.01299285888672
2003-10-27,,69.0462875366211
2003-10-28,,69.9857177734375
2003-10-29,,70.07903289794922
2003-10-30,,70.22560119628906
2003-10-31,,70.1589584350586
2003-11-03,,70.61872100830078
2003-11-04,,70.4654769897461
2003-11-05,,70.51876831054688
2003-11-06,,70.89188385009766
2003-11-07,,70.36549377441406
2003-11-10,,70.07903289794922
2003-11-11,,70.05903625488281
2003-11-12,,70.84524536132812
2003-11-13,,70.8652114868164
2003-11-14,,70.26556396484375
2003-11-17,,69.91244506835938
2003-11-18,,69.18619537353516
2003-11-19,,69.7725601196289
2003-11-20,,69.14622497558594
2003-11-21,,69.43274688720703
2003-11-24,,70.3521957397461
2003-11-25,,70.61872100830078
2003-11-26,,70.87187194824219
2003-11-28,,70.92518615722656
2003-12-01,,71.69139862060547
2003-12-02,,71.51152801513672
2003-12-03,,71.39824676513672
2003-12-04,,71.69139862060547
2003-12-05,,71.19171142578125
2003-12-08,,71.67137908935547
2003-12-09,,71.11837768554688
2003-12-10,,71.11175537109375
2003-12-11,,71.91121673583984
2003-12-12,,72.05119323730469
2003-12-15,,71.69139862060547
2003-12-16,,72.06451416015625
2003-12-17,,72.29103088378906
2003-12-18,,73.10391235351562
2003-12-19,,72.90037536621094
2003-12-22,,73.40912628173828
2003-12-23,,73.45600891113281
2003-12-24,,73.38240051269531
2003-12-26,,73.43592071533203
2003-12-29,,74.41331481933594
2003-12-30,,74.42668914794922
2003-12-31,,74.4936294555664
2004-01-02,,74.46012878417969
2004-01-05,,75.27017211914062
2004-01-06,,75.34381103515625
2004-01-07,,75.59819030761719
2004-01-08,,75.89944458007812
2004-01-09,,75.23670959472656
2004-01-12,,75.79229736328125
2004-01-13,,75.35049438476562
2004-01-14,,75.97978973388672
2004-01-15,,76.16718292236328
2004-01-16,,76.46846008300781
2004-01-20,,76.44834899902344
2004-01-21,,77.05084228515625
2004-01-22,,76.8499984741211
2004-01-23,,76.60231018066406
2004-01-26,,77.56631469726562
2004-01-27,,76.76968383789062
2004-01-28,,75.89274597167969
2004-01-29,,75.96636962890625
2004-01-30,,75.96636962890625
2004-02-02,,76.29442596435547
2004-02-03,,76.16718292236328
2004-02-04,,75.54463195800781
2004-02-05,,75.76555633544922
2004-02-06,,76.61568450927734
2004-02-09,,76.63579559326172
2004-02-10,,76.88349914550781
2004-02-11,,77.70015716552734
2004-02-12,,77.41902160644531
2004-02-13,,77.0708999633789
2004-02-17,,77.7671127319336
2004-02-18,,77.42571258544922
2004-02-19,,77.13787078857422
2004-02-20,,76.90353393554688
2004-02-23,,76.70943450927734
2004-02-24,,76.57555389404297
2004-02-25,,76.89686584472656
2004-02-26,,76.94374084472656
2004-02-27,,76.99726867675781
2004-03-01,,77.76040649414062
2004-03-02,,77.30525207519531
2004-03-03,,77.44583129882812
2004-03-04,,77.64665222167969
2004-03-05,,77.9076919555664
2004-03-08,,76.9571304321289
2004-03-09,,76.649169921875
